2090.71804,1610.44604,1236.82617,1182.59448,927.03755,673.427089,564.140248,491.107909,422.123312,467.538507,3656.81253,2223.36692,1739.85011,970.751027,820.572926,623.402517,682.036158,479.81498,614.32383,665.925611,4792.43156,2851.87869,1682.56309,1098.6449,885.785067,610.71072,617.43797,441.624369,577.476068,388.335809,5771.71445,3020.1283,1778.72694,1219.13849,866.712412,898.414483,536.495106,445.836662,420.477487,641.811578,6091.84244,2743.71077,1822.68499,1333.23172,898.846186,1139.0425,550.307417,653.803553,395.005905,544.347078,3589.12512,2330.55419,1670.78088,1102.54302,995.677404,802.646998,549.301992,568.605272,447.405852,406.846828
2760.01899,2091.3163,1409.04976,1185.74999,946.519937,706.836612,560.467332,486.016103,444.462056,544.053674,4733.32636,2880.18543,1749.41236,1106.45431,1019.4615,619.567763,507.813224,667.452837,435.72908,413.839789,6006.89113,2923.14369,1890.76458,1394.24784,988.804328,766.395679,643.524849,532.155336,456.482144,403.401487,7187.66382,3299.73369,2164.68975,1263.84794,1087.10061,798.742805,598.511859,588.053533,428.628879,445.58937,5642.417,3251.03985,1950.63889,1437.79483,1102.20196,883.183861,701.842279,481.920743,434.307085,569.100227,3277.14065,2359.31908,1984.0883,1150.8868,1231.39702,833.176336,679.968377,513.0645,460.715926,428.119355
3055.72303,2244.49149,1425.63206,1214.25025,1221.92581,943.840255,596.207622,664.801563,505.452611,655.59812,5682.30038,3005.07707,1860.13362,1545.99005,1201.56415,700.575656,589.746861,496.902767,609.604488,519.501365,6780.15365,3194.33097,1961.95959,1425.30392,1106.35956,1009.51924,700.801477,487.429127,426.74406,421.127517,6452.25958,3941.52909,2110.10553,1335.92832,1076.95659,685.85106,718.618061,572.364499,561.577297,549.155204,5609.02082,2894.06166,1847.28321,1135.73669,1009.84787,761.758198,636.725044,580.359443,577.800355,628.864946,2917.80927,2102.72131,1925.55639,1187.85564,1268.51902,691.102361,627.854354,722.728081,447.349158,428.175319
3606.5719,2469.38993,1841.20219,1313.02016,904.118869,1085.62177,939.201626,514.612243,459.256236,430.385388,5657.47843,2952.48671,1777.44987,1426.48557,927.948786,813.141523,538.263685,536.143687,666.247441,487.98702,6051.70428,3209.23906,1856.5243,1267.83426,1096.88828,908.045864,623.039595,590.094312,435.048709,419.076521,5490.79759,3093.97377,1893.53209,1350.83202,963.524997,639.49964,679.461664,744.771271,422.064858,520.506735,4384.4218,2555.34729,1553.0319,1204.288,851.844332,728.381809,1051.60585,644.328884,593.292939,525.034794,2400.22853,1953.67443,1434.93447,1244.24007,780.185944,755.18495,557.213386,539.254296,442.313081,740.947183
2325.15339,1916.84039,1362.08912,1003.86058,1223.48637,601.66131,511.144003,432.638252,539.857662,462.693428,3814.73115,2183.19419,1588.37052,975.684646,859.488563,969.11399,474.593447,417.661095,381.240111,532.94351,4961.78398,2233.58785,1648.72587,856.629427,928.151898,694.836597,447.650501,527.82444,474.701549,681.615838,4004.21313,1847.9179,1807.10182,878.74309,817.641055,815.481782,813.442486,394.018493,499.699394,407.026784,2865.49873,1654.63447,1828.05408,1040.03681,1094.45992,523.640896,530.561902,394.415274,611.288942,501.179587,1621.26297,1326.60673,1328.61363,876.829346,816.674915,525.946099,441.435441,491.200843,372.400722,364.213683
1966.10776,1432.77187,1222.0507,816.557902,611.0638,521.852147,677.601564,337.013282,317.374292,298.740548,2485.59157,1834.28139,891.800445,743.604701,525.631977,412.202667,358.773299,327.42482,298.020187,304.613679,3217.02018,1752.07883,964.546168,1029.76861,871.247505,947.97457,345.552507,416.794506,449.627247,291.558011,2894.79772,1583.80942,818.032834,610.019652,572.367333,774.651551,351.488459,307.033394,294.169512,299.916473,2222.31417,1024.49105,942.837496,584.139153,649.779127,585.142643,372.452615,310.258217,360.843443,314.553527,969.582495,1044.82429,978.659688,821.499943,462.35859,643.252118,482.040951,403.895337,714.54798,287.348121
1702.58499,1378.95987,770.406621,585.52367,462.747395,394.008429,311.261818,501.061018,260.958998,243.634327,1917.658,1117.85983,862.941885,570.100654,445.710645,430.523645,291.002725,270.338366,239.749717,280.423935,2229.55809,1657.25433,914.171583,560.416118,758.066413,353.516166,283.197443,260.992376,311.606657,338.720351,1976.17068,1049.83008,715.178896,531.58593,445.908654,335.36867,460.329973,254.22539,239.827283,234.743605,1270.67572,1205.50061,738.363935,612.618599,408.756941,468.383081,450.074649,260.360748,318.88669,319.974611,874.383049,967.754777,592.447951,637.616758,557.093295,332.937358,327.739385,279.59162,303.202113,234.843787
1190.72269,854.699856,582.813295,433.224501,335.642051,283.853444,222.674425,198.626996,182.128164,168.760313,1584.72117,920.542152,622.986915,437.32075,334.261868,251.617938,206.86393,190.301039,164.684585,167.271217,1654.30134,986.852585,631.376648,441.17203,337.851987,260.383269,202.713276,182.929081,163.534268,162.068233,1525.87507,926.772314,598.653612,426.396314,313.215692,249.053693,210.147393,182.521764,166.158036,163.883898,1195.5035,788.193959,560.965179,405.319422,315.361494,256.019457,210.896823,187.236653,161.930765,168.180401,775.495522,608.6254,478.973008,377.789671,300.264952,243.491418,211.779522,201.851114,169.137374,164.180772
116.173827,85.7140784,58.9396098,43.8768282,33.4074877,28.3256338,22.0886647,19.9295292,18.1829442,16.8242586,194.847674,108.921915,69.6680963,46.7322805,34.9115143,26.15114,20.9893176,18.9616901,16.583354,16.5191701,228.243526,124.86024,74.4051584,48.7546303,35.9253166,27.0073163,20.8562806,18.5991669,16.3415238,16.1426774,224.114647,122.495317,71.9813813,48.4648981,34.0688288,25.9996235,21.4165544,18.5854907,16.5529307,16.6381156,178.156012,104.040256,67.348077,45.1146525,34.2148941,26.16272,21.8267765,18.8092532,16.0136586,16.95993,105.372012,76.3720493,55.646165,41.3330097,32.0494917,25.3173869,21.639799,20.2818153,17.0980898,16.4431264
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.05773368,5.27715182,3.68629833,2.774816,2.12897242,1.82917466,1.43399708,1.29990494,1.19725787,1.10948282,12.6343904,7.04294391,4.50923736,3.02757301,2.27563034,1.71389561,1.3852872,1.25195657,1.0999041,1.09416844,15.374705,8.3607653,4.9528139,3.23779052,2.38607532,1.78645958,1.38844616,1.23999924,1.08878147,1.07571863,15.5168716,8.41140795,4.9066688,3.28660167,2.30546241,1.75174976,1.43853155,1.24757392,1.10973629,1.12229555,12.6513677,7.30791481,4.67840294,3.09907456,2.34183427,1.77419835,1.47738296,1.27138965,1.07825668,1.15028211,7.54228558,5.4089025,3.89781016,2.87244821,2.20418865,1.7372161,1.47881641,1.37794965,1.16673495,1.11508468
442.898516,371.791244,285.955389,223.34616,179.835436,156.549469,125.712118,114.15294,107.795037,100.126468,706.501641,459.468905,325.797282,234.266309,186.493095,143.319318,122.937656,111.268746,97.0089234,97.9222786,857.602309,545.009972,352.438385,250.21384,195.592613,148.94313,117.045321,108.668428,95.294178,96.2776936,912.125478,556.709863,361.227326,257.510402,187.673282,149.496469,124.202933,108.125101,100.696791,99.1084053,825.18611,534.490258,367.166397,250.642893,198.690783,153.017164,126.42509,112.4011,95.8519615,103.385828,644.937521,454.640871,338.73806,252.836712,192.810097,156.247643,133.92931,123.616338,105.756402,99.9854001
808.929929,697.019874,568.032401,441.034844,361.779098,321.476003,258.953511,310.897002,226.787087,211.876208,1453.46685,828.254396,741.743821,450.264137,369.215258,292.83184,255.674949,235.75444,210.011642,210.503757,1529.43235,1111.49149,650.374479,480.342566,388.178552,302.064615,245.505334,229.897371,202.29029,206.422414,1691.61326,1033.49022,685.149653,499.242862,374.083274,307.143503,260.24011,227.026224,300.005954,211.008968,1634.96525,1205.02181,721.101681,500.51767,401.524842,320.233902,327.074292,236.753106,207.300399,221.683263,1394.98554,944.875447,700.033621,521.732538,398.504065,330.627383,282.120653,260.134621,226.527632,214.320351
1341.86053,872.310442,700.03259,654.434565,603.327488,526.085484,347.264171,318.855946,378.115809,291.816597,1830.40679,1249.20046,768.746399,586.451124,495.754134,676.116414,348.433288,321.781436,294.032975,355.810875,2709.65426,1238.88567,1235.29429,625.202324,514.958354,406.482245,338.915839,644.30831,281.81645,288.605089,2171.4311,1320.72012,912.304113,736.126234,657.649325,505.127795,359.272808,367.977713,499.131186,296.813805,2785.84286,1340.87582,1562.43273,893.870038,595.595702,437.633591,366.218671,418.895952,374.592793,467.328291,2146.18671,1276.98753,1243.6819,830.417662,646.988816,506.396394,388.341999,358.306105,315.693297,300.234148
1518.7121,1512.29617,1158.70023,828.311906,1059.45499,784.295607,458.671572,635.012528,404.475157,522.797215,2925.81347,1864.70248,1543.82387,1596.55579,668.791351,913.884997,490.422393,610.040808,468.145788,383.305731,3915.76061,2183.0717,1282.10682,1031.25707,957.324663,552.613878,456.747698,460.774174,462.511561,377.624724,4988.50299,3396.34623,1395.63535,1239.46281,700.942444,1136.16115,559.596989,418.824727,810.995955,455.108945,3987.22127,3052.64193,1757.80907,1471.18596,1024.88688,703.773029,1048.58113,436.904527,384.061177,466.574355,2976.1223,2005.849,1715.54457,962.819234,1201.39099,607.327333,726.50505,475.804038,416.018465,394.346477
2168.3765,1658.95729,1292.22238,1273.02948,992.304626,712.7752,597.168911,529.080575,444.382042,513.020487,3641.85153,2237.89601,1832.49436,992.851744,858.794416,658.577787,765.118012,514.923083,665.634177,771.90784,4574.60104,2822.90629,1707.46191,1120.05543,912.756124,630.595944,662.211886,464.360844,622.814565,410.45698,5555.43608,2977.69303,1793.55234,1247.59072,888.676342,975.55806,563.104012,464.947519,446.117405,696.106239,6037.33659,2626.31996,1816.89625,1402.09912,914.963526,1233.72793,572.150799,730.814173,415.115146,608.963908,3396.17517,2263.25784,1664.01833,1100.25975,1030.84502,864.953148,568.371481,604.744843,471.420023,426.878351
2287.14264,1755.84543,1215.64244,937.134921,731.632082,611.928347,476.704989,436.974254,402.464516,382.567472,4507.84748,2437.42306,1548.54993,1012.30721,779.777197,575.650033,460.279125,444.249696,369.857015,361.051382,5837.51855,2975.97047,1752.64654,1136.48836,838.838875,630.313204,484.91328,422.625195,370.481209,355.202331,6205.776,3139.02943,1807.76123,1157.57146,813.325354,621.656616,493.303938,436.909623,385.431634,377.807085,5228.9823,2860.679,1730.33988,1136.40972,845.33671,642.622249,520.700132,448.470041,365.406972,402.743402,3067.60204,2101.5391,1478.67442,1030.74861,823.498006,623.830445,519.490403,467.328096,396.910341,373.967266
2983.65175,2138.68148,1442.24434,1079.29773,841.587947,714.58287,539.942466,495.152392,443.182525,425.9011,5659.32779,2918.7109,1795.64798,1201.49351,893.362847,652.090843,514.112666,461.659751,421.357048,406.311264,6799.09441,3392.86308,1953.75798,1258.51353,921.406094,699.457566,535.465211,456.01396,398.605855,390.240727,6697.59714,3432.56352,1908.17964,1249.8132,878.755947,648.498379,544.864207,468.903763,412.703439,415.336008,5301.04602,2834.29629,1759.64162,1148.2622,870.244406,659.813878,553.357827,471.68291,406.010871,429.757991,2799.13565,1990.53351,1455.94878,1044.89598,839.086182,629.919807,533.689947,514.578859,415.916187,399.372641
2691.92326,1873.77727,1252.65397,909.646483,676.404436,578.321657,448.239702,391.171824,348.915349,323.241211,4473.61059,2366.47871,1461.14175,966.204664,703.131314,526.884567,405.86042,367.755702,327.97883,316.700346,4988.39837,2603.5678,1525.46237,977.341139,715.01714,540.373681,411.44302,362.086276,311.679685,307.457406,4650.72554,2459.36822,1423.394,952.348918,665.602594,499.286024,416.323731,366.862371,311.54217,318.212522,3407.88242,1959.07139,1264.94688,860.092384,648.68188,498.153118,435.123637,360.498153,310.046933,319.946243,1784.48184,1353.435,1011.53947,764.206001,594.75709,473.327639,400.324397,380.49086,316.21496,319.357039
3652.72791,2384.13717,1528.67908,1084.18588,906.113288,668.716536,515.476534,459.830963,435.110158,399.308341,5450.84812,2777.04171,1728.93083,1110.3272,838.122469,692.390348,478.979943,434.197206,383.762519,410.119524,5908.02011,2898.67309,1760.12109,1084.33366,840.826387,648.387529,481.686371,444.220952,387.168174,425.293195,5134.97637,2614.60955,1665.97609,1050.67392,780.316989,628.409943,548.870527,418.84912,394.704864,383.696968,3584.80985,2085.54341,1512.46942,1006.07987,827.737337,582.401967,507.390882,414.602535,416.26597,399.740741,1963.15917,1505.52587,1212.61072,890.843007,729.612768,549.421776,470.257655,459.096059,379.196609,371.033281
2935.42094,1923.53693,1226.653,864.270431,646.163475,529.319592,413.928692,361.115189,320.268716,295.152134,4013.89049,2131.95653,1308.00485,866.600779,633.162596,470.368234,368.583349,335.912968,291.147878,291.557785,4103.40126,2173.61035,1294.49659,863.544786,634.543369,500.980944,364.083064,326.989665,290.369275,282.364489,3552.09812,1952.98464,1161.37584,796.162218,571.62444,452.628523,367.207908,319.115595,284.589243,281.400268,2506.41098,1513.31349,1036.62219,723.584455,564.492806,451.298469,371.006237,316.422859,280.218967,285.15913,1409.58231,1097.08499,854.727037,658.603247,519.897513,422.706332,362.996092,341.955989,302.167004,280.014727
2243.77104,1532.34121,953.182375,686.364122,520.489528,432.755486,334.267403,354.310232,270.238231,249.163778,2895.72636,1577.80766,1035.96829,687.323782,513.058394,406.640116,308.733185,284.703531,246.419543,248.841705,3007.80962,1760.31153,1047.86013,685.803189,586.291489,397.395105,304.232502,272.348346,242.461544,240.986864,2643.41429,1498.13166,930.902308,653.204816,471.472145,369.72776,353.856141,270.987061,244.170209,239.505023,1935.22389,1306.64452,868.829951,610.813194,470.874052,402.783452,355.025381,274.370221,260.328294,246.123841,1196.82521,952.68041,721.132422,599.049052,447.713625,357.328276,310.328634,294.118799,264.500546,241.79234
1109.59674,802.965901,548.162043,406.082749,313.259803,263.574513,206.536748,184.209816,167.9326,155.251413,1476.24779,868.682011,588.991241,411.758999,313.090291,233.965651,191.595654,175.416173,150.400024,152.923511,1539.33402,932.831771,598.838503,416.181739,316.575691,242.392485,186.844732,168.331464,150.408351,148.39183,1421.71807,875.806311,567.003456,403.016791,293.688177,231.695157,194.026043,168.481287,152.474804,150.311468,1113.45139,744.542756,530.716591,381.093234,295.808429,237.137422,194.61373,172.851786,148.112537,154.341054,723.278587,572.257107,449.963464,354.000383,280.137842,225.503179,196.22182,186.616344,155.424889,150.665179
179.66705,131.376812,89.6581178,66.3740911,50.461749,42.5728135,33.1189057,29.8057337,27.1062313,25.060434,289.714345,162.104149,103.862997,69.7814733,52.086839,38.9619161,31.2363114,28.251561,24.6447766,24.589257,332.633048,182.827419,109.511347,72.0505735,53.2239433,40.1468389,30.9208892,27.5761895,24.2656412,23.9759037,322.438256,177.479699,105.056377,71.089497,50.1252719,38.4124822,31.7187039,27.519988,24.5566984,24.5799729,254.0472,149.903338,97.9426982,66.0852216,50.2682628,38.6775711,32.2474223,27.8380627,23.7611173,25.0483179,151.377537,110.490072,81.1249912,60.5946525,47.1550046,37.3005327,31.9501039,30.0061817,25.230454,24.3251122
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.05472709,5.27496062,3.68469016,2.77327062,2.1277461,1.82805173,1.43293135,1.2992008,1.19668485,1.10912226,12.6297711,7.04027567,4.50752804,3.02620545,2.27478717,1.71316319,1.38465533,1.25130988,1.09956292,1.09395775,15.3720395,8.35825562,4.95102823,3.23703607,2.38547159,1.78584705,1.38802318,1.23962935,1.08842723,1.07558418,15.5160422,8.40990812,4.90576897,3.28608126,2.30503004,1.75157339,1.43833392,1.24748701,1.10957766,1.12219405,12.6524737,7.3075693,4.67818226,3.09910505,2.34175122,1.77413388,1.47729402,1.27129797,1.07817053,1.15016736,7.54492078,5.40963826,3.89799479,2.87239859,2.20419244,1.73717901,1.47870326,1.37783028,1.16664494,1.11500905
454.635849,382.710324,295.751054,232.317771,188.696594,164.688594,131.971409,119.508713,114.257846,106.686879,685.662953,449.374347,322.377136,235.924807,190.287926,147.543944,128.381248,116.568687,102.478917,104.630494,817.610921,523.785479,341.784053,247.706424,197.553746,152.208081,120.692391,113.335904,99.5473383,102.108429,866.937201,531.151978,350.269699,252.546735,186.81671,152.224354,128.164897,111.320105,106.094122,103.570551,794.099339,517.767776,359.434574,248.128241,198.591211,156.040513,129.777564,116.132167,100.601472,108.249207,648.850829,453.940557,339.61766,255.589639,195.728234,160.474511,138.446101,128.238611,110.431792,104.715943
818.5573,705.559198,573.995999,446.865633,366.578037,325.784023,262.5153,315.163309,229.913517,214.834459,1470.08151,837.744638,747.941181,456.11499,374.042581,296.866428,259.12036,239.088386,213.220186,213.659425,1545.04906,1116.44805,657.542995,486.130553,393.01414,306.105976,249.155964,233.251675,205.279117,209.415626,1705.89112,1043.14364,692.092541,504.604081,378.664758,311.01236,263.798944,230.192515,304.125116,214.052047,1645.9915,1205.57871,727.085543,505.721754,405.761568,324.249239,328.018851,239.874818,210.271234,224.745639,1400.48859,950.134121,705.016573,526.231621,402.647062,334.419939,285.41761,263.341364,229.476994,217.246914
1409.05141,929.202056,743.815394,697.753713,630.820647,561.226129,366.695102,336.674091,396.256717,307.305358,1937.01714,1303.40247,819.010582,622.634133,525.574496,717.618011,367.706296,339.31047,309.560128,372.335684,2830.57052,1323.7708,1268.01255,664.165755,545.56258,429.936918,357.597665,659.875884,296.969162,303.56847,2327.50307,1411.20488,969.162057,770.859627,690.776739,522.940913,379.027143,386.344208,508.982207,312.485769,2898.16309,1430.21215,1599.37814,958.246541,628.544214,462.360496,386.559874,447.089145,399.192632,486.969765,2261.08944,1355.96248,1298.34174,867.230011,677.411095,532.633777,409.647513,377.72792,332.306685,315.919412
1328.81957,1435.01455,1092.80038,769.923142,1030.9984,775.921761,434.429398,621.518112,389.406372,531.723683,2574.39707,1716.0787,1504.01903,1625.98846,616.914044,932.065975,469.072202,616.490001,464.15144,374.601937,3421.2006,1905.45362,1135.41024,947.127373,927.684655,515.21742,433.241588,450.683612,450.692224,367.852781,4470.14861,3233.38393,1254.69651,1154.0231,643.547572,1180.79563,545.900169,398.317783,854.300169,444.974994,3419.91268,2826.98948,1679.21426,1451.49357,1024.76574,683.051994,1094.39421,416.288123,371.607116,462.196832,2538.61425,1785.23675,1602.15992,880.095859,1218.90646,573.009358,728.827197,455.372002,402.786897,383.035778
2206.51175,1673.83171,1329.01665,1362.59987,1048.08836,737.444602,619.047247,562.374793,454.599458,554.363406,3595.30512,2235.45626,1935.09785,995.486036,883.280134,687.304822,861.444965,545.695139,716.734987,894.70034,4321.0444,2799.10233,1732.71961,1129.73035,928.223664,636.480616,703.106497,476.155638,666.446771,422.224034,5375.45349,2975.70476,1825.6832,1277.07262,902.493131,1063.22578,581.193876,474.418156,463.600534,749.935329,6110.65214,2541.66862,1828.56493,1496.36934,925.760162,1343.87748,585.114934,819.816436,426.921134,684.541457,3255.84019,2242.96152,1675.92779,1094.99393,1066.5413,932.922015,578.152723,636.429566,488.272036,437.887184
2273.55771,1787.32962,1232.82312,968.843248,767.496326,632.168064,491.772451,457.34867,419.399323,406.879488,4461.03883,2402.85736,1557.99292,1013.92837,801.116031,584.941789,470.823521,477.189636,379.626633,374.283848,5810.59388,2890.05821,1759.13378,1137.6194,850.333783,654.550497,506.447577,438.318356,375.394985,365.568031,6222.44076,3077.92545,1816.49438,1125.95234,814.092677,637.638024,515.664435,478.902167,404.952822,398.366958,5242.73036,2823.37267,1738.02153,1136.45239,865.70001,654.443217,533.389848,467.390535,375.765286,401.051073,3083.63271,2107.92718,1492.94544,1035.862,866.655732,660.407164,518.778936,474.442633,406.868422,380.642826
3111.72765,2228.99639,1514.03935,1127.01353,884.472222,743.028765,563.808969,508.373194,463.459106,441.571507,5893.31499,3042.14152,1889.54412,1258.81699,926.162413,683.952081,536.236382,481.929208,433.030876,427.184809,7096.53719,3520.96065,2032.40592,1314.66973,968.381498,730.585776,561.297478,475.98338,416.095547,407.876579,7005.33458,3589.19891,1978.82876,1301.09401,919.139793,674.792211,587.999727,507.136116,435.002721,436.201691,5533.10109,2938.44646,1822.14241,1193.43475,898.153048,688.362499,579.72761,490.702383,412.84233,452.605285,2930.10318,2073.59885,1527.54019,1092.97867,883.437673,658.096301,558.816019,531.843292,434.215268,417.135974
3745.64656,2490.19638,1719.01014,1246.48362,907.580955,879.596863,703.937707,524.404033,469.382629,440.224794,6187.39802,3108.80581,1882.72737,1317.67398,935.789985,746.01329,545.888072,511.607788,518.0713,456.391961,6799.17873,3411.63853,1972.24372,1282.13461,998.687355,780.496794,583.976661,532.111618,427.465909,424.77683,6300.06435,3275.64145,1906.26602,1296.48436,925.55762,668.32414,608.794012,570.999183,428.071134,469.78127,4695.06967,2648.38487,1670.95352,1190.67321,877.864283,697.261038,737.190499,541.282066,483.780781,468.574149,2498.74902,1925.70282,1424.18799,1118.72052,810.76719,688.29343,556.723878,536.282332,440.218199,534.080463
3649.94899,2417.06291,1548.7729,1096.77489,881.595451,671.948984,516.069953,460.752337,425.363871,392.233309,5520.11798,2840.26187,1750.65374,1126.34491,836.528602,668.410329,476.590516,431.610894,379.687613,397.096075,5959.4248,2972.77508,1776.3353,1102.22491,831.240718,638.048355,477.813346,432.543778,376.677721,398.775156,5238.54926,2683.82329,1649.1773,1055.63967,767.074627,603.738373,518.55602,414.646273,380.129153,374.182306,3658.01123,2107.28027,1464.12953,984.581932,789.812564,573.389838,494.919289,408.958051,392.30685,385.223235,1942.19604,1479.66216,1164.31515,863.534606,703.73502,536.782463,459.928648,446.266575,369.53495,362.192164
3087.83528,2009.85644,1277.52592,899.396097,673.567753,552.796279,431.06652,376.867182,334.663729,308.604891,4236.44676,2233.0784,1365.53053,903.900755,660.470147,491.562701,385.064454,351.421165,305.197411,305.574128,4340.81326,2281.51316,1354.11402,902.70078,662.125519,523.194953,381.47686,342.132796,304.217058,296.008087,3762.75296,2054.39332,1217.17192,833.069431,598.522032,472.997138,385.003898,334.325251,298.190391,295.15839,2661.10652,1594.34021,1088.30237,759.171268,592.654066,474.456677,389.477223,331.595934,294.395317,299.174796,1493.35364,1156.97905,898.521997,692.045713,545.563127,444.249742,380.262387,358.73719,316.384405,293.9926
1247.06698,891.942734,598.092678,438.925823,331.178874,278.916428,216.213807,195.76974,176.216578,162.793352,2034.26751,1111.35124,700.407528,463.590587,343.520787,257.331089,203.647758,184.411721,161.318056,160.037868,2333.02946,1252.79742,738.322173,478.92079,352.453,264.211269,203.253902,180.132112,158.164717,156.135523,2244.95669,1208.20804,703.095219,470.911863,329.912352,251.390162,208.33597,179.925743,159.318442,159.835719,1744.32993,1009.35207,649.065026,435.339733,328.940583,253.513497,212.126079,181.057321,155.232142,162.405335,1007.41217,730.483295,531.691365,395.374188,307.325417,242.140093,206.748528,194.406792,163.868175,157.919632
524.494702,383.132958,261.501149,193.807025,147.104311,124.539636,96.9447855,87.3890695,79.5837959,73.5986012,875.521633,485.364832,308.778921,206.097627,153.53922,114.934779,91.8965648,83.0790211,72.6925254,72.2826668,1020.70774,554.067102,328.665452,214.523787,157.718404,118.571544,91.4773215,81.3982639,71.4931042,70.617458,997.748136,541.699554,316.798185,212.719356,149.238468,113.796233,93.7469202,81.336258,72.3030502,72.6373447,788.795308,457.968018,295.34131,197.632315,149.551278,114.53062,95.5500478,82.1825463,70.0393275,73.958591,463.068676,334.804544,243.44134,180.487488,140.023603,110.476094,94.3512486,88.5099276,74.5508444,71.7622314
